title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G016,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.7704079,0.21391864,0.014664795,0.00044079605,0.0005678245]",0.7704079,[],,[],,"[0.02143053,0.9785695]",0.9785695,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"54, 107 - 369, 484",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.448-fullbd66cdc5eec539ec-4-237.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.163-bd66cdc5eec539ec-4-237.jpg,0.89,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.33125,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:57.900Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:57.900Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G016
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G018,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.8195874,0.009784366,0.15931047,0.0073838066,0.0039339517]",0.8195874,[],,[],,"[0.0015572847,0.9984427]",0.9984427,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"80, 108 - 389, 524",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.724-fullbd66cdc5eec539ec-4-243.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.322-bd66cdc5eec539ec-4-243.jpg,0.89,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.335416667,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:57.927Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:57.927Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G018
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G018_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.8984894,0.01243354,0.053332414,0.028717773,0.007026799]",0.8984894,[],,[],,"[0.003256205,0.9967438]",0.9967438,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"80, 186 - 459, 619",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.795-fullbd66cdc5eec539ec-4-245.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.354-bd66cdc5eec539ec-4-245.jpg,0.91,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.336805556,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:57.987Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:57.987Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G018_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G020_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.79557806,0.12856619,0.063726336,0.0073884036,0.0047409367]",0.79557806,[],,[],,"[0.0016735155,0.9983265]",0.9983265,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"72, 151 - 480, 633",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.837-fullbd66cdc5eec539ec-4-250.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.422-bd66cdc5eec539ec-4-250.jpg,0.92,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.340277778,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.014Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.014Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G020_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G019_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.6257512,0.014548713,0.3338044,0.0019855092,0.023910131]",0.6257512,[],,[],,"[0.28655428,0.71344566]",0.71344566,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"119, 258 - 426, 638",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.852-fullbd66cdc5eec539ec-4-248.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.420-bd66cdc5eec539ec-4-248.jpg,0.88,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.338888889,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.038Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.038Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G019_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G020,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9898655,0.0037266586,0.0060746637,0.00021813174,0.00011495766]",0.9898655,[],,[],,"[0.0013261826,0.9986738]",0.9986738,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"65, 100 - 476, 540",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.889-fullbd66cdc5eec539ec-4-249.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.426-bd66cdc5eec539ec-4-249.jpg,0.88,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.339583333,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.067Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.067Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G020
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G019,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.999451,0.00046563655,0.000047328012,0.000031551255,0.0000045694414]",0.999451,[],,[],,"[0.035964817,0.96403515]",0.96403515,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"48, 15 - 471, 490",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.755-fullbd66cdc5eec539ec-4-246.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.337-bd66cdc5eec539ec-4-246.jpg,0.63,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.3375,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.105Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.105Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G019
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G021_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9434674,0.0044753384,0.045787852,0.004406436,0.0018631228]",0.9434674,[],,[],,"[0.0035687264,0.99643123]",0.99643123,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"61, 85 - 401, 484",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.955-fullbd66cdc5eec539ec-4-254.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.573-bd66cdc5eec539ec-4-254.jpg,0.93,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.343055556,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.114Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.114Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G021_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G006_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.89711124,0.034929108,0.06438914,0.0022927278,0.0012777831]",0.89711124,[],,[],,"[0.00090440403,0.99909556]",0.99909556,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"57, 177 - 400, 545",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.743-fullbd66cdc5eec539ec-4-209.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.320-bd66cdc5eec539ec-4-209.jpg,0.8,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.311805556,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.136Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.136Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G006_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G021_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.90748197,0.013635043,0.07717455,0.0004653069,0.0012432472]",0.90748197,[],,[],,"[0.0013079691,0.9986921]",0.9986921,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"98, 31 - 418, 459",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.966-fullbd66cdc5eec539ec-4-253.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.554-bd66cdc5eec539ec-4-253.jpg,0.92,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.342361111,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.142Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.142Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G021_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G020_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9955907,0.002256928,0.00193275,0.00010084586,0.00011876451]",0.9955907,[],,[],,"[0.0052624648,0.99473757]",0.99473757,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"-3, 13 - 484, 643",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.045-fullbd66cdc5eec539ec-4-251.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.445-bd66cdc5eec539ec-4-251.jpg,0.75,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.340972222,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.190Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.190Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G020_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G021,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.90662974,0.021674095,0.015341537,0.044972796,0.011381806]",0.90662974,[],,[],,"[0.0027035573,0.9972964]",0.9972964,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"42, 79 - 404, 478",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-57.903-fullbd66cdc5eec539ec-4-252.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.476-bd66cdc5eec539ec-4-252.jpg,0.93,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.341666667,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.197Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.197Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G021
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G024,Anopheles other,Male,,Anopheles other,Male,,,USA,Maryland,Baltimore,"[0.31530306,0.03663567,0.58348423,0.027320884,0.03725613]",0.58348423,[],,[],,"[0.006459501,0.99354047]",0.99354047,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"35, 86 - 375, 454",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.074-fullbd66cdc5eec539ec-4-261.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.667-bd66cdc5eec539ec-4-261.jpg,0.93,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.347916667,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.204Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.204Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G024
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G023_02,Anopheles other,Male,,Anopheles other,Male,,,USA,Maryland,Baltimore,"[0.36092207,0.018092304,0.40421754,0.18164903,0.03511901]",0.40421754,[],,[],,"[0.0024288048,0.9975712]",0.9975712,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"104, 116 - 461, 505",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.082-fullbd66cdc5eec539ec-4-259.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.654-bd66cdc5eec539ec-4-259.jpg,0.89,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.346527778,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.214Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.214Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G023_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G024_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.96727365,0.008541607,0.016373694,0.00059324835,0.007217801]",0.96727365,[],,[],,"[0.0051215854,0.9948784]",0.9948784,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"144, 222 - 415, 568",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.109-fullbd66cdc5eec539ec-4-262.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.739-bd66cdc5eec539ec-4-262.jpg,0.93,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.348611111,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.273Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.273Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G024_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G025,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9533607,0.004712279,0.04077296,0.00066600536,0.0004881515]",0.9533607,[],,[],,"[0.0049482044,0.9950518]",0.9950518,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"106, 103 - 473, 487",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.151-fullbd66cdc5eec539ec-4-264.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.813-bd66cdc5eec539ec-4-264.jpg,0.83,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.35,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.310Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.310Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G025
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G024_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9966708,0.00037784697,0.002438754,0.00048206118,0.000030672385]",0.9966708,[],,[],,"[0.0042169536,0.9957831]",0.9957831,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"-5, 91 - 417, 434",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.159-fullbd66cdc5eec539ec-4-263.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.806-bd66cdc5eec539ec-4-263.jpg,0.89,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.349305556,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.325Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.325Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G024_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G025_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.92248476,0.007888127,0.06905962,0.0003566401,0.00021084613]",0.92248476,[],,[],,"[0.020335887,0.9796641]",0.9796641,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"125, 111 - 459, 451",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.174-fullbd66cdc5eec539ec-4-265.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.850-bd66cdc5eec539ec-4-265.jpg,0.87,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.350694444,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.338Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.338Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G025_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G023,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.44835404,0.055683564,0.14988399,0.17780843,0.16826996]",0.44835404,[],,[],,"[0.026963776,0.9730363]",0.9730363,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"162, 168 - 481, 546",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.090-fullbd66cdc5eec539ec-4-258.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.664-bd66cdc5eec539ec-4-258.jpg,0.88,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.345833333,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.363Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.363Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G023
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G027_02,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9765902,0.0016443615,0.018613338,0.0016879517,0.0014641219]",0.9765902,[],,[],,"[0.09923042,0.9007696]",0.9007696,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"91, 137 - 370, 465",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.228-fullbd66cdc5eec539ec-4-271.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.934-bd66cdc5eec539ec-4-271.jpg,0.9,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.354861111,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.407Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.407Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G027_02
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G027,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.96871734,0.006930337,0.020091603,0.0021802948,0.0020805055]",0.96871734,[],,[],,"[0.006162099,0.9938379]",0.9938379,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"124, 214 - 409, 462",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.238-fullbd66cdc5eec539ec-4-270.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.954-bd66cdc5eec539ec-4-270.jpg,0.8,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.354166667,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.419Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.419Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G027
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G027_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9992735,0.00012193039,0.0005394306,0.000054876105,0.000010224618]",0.9992735,[],,[],,"[0.4783584,0.5216417]",0.5216417,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"148, 242 - 413, 469",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.149-fullbd66cdc5eec539ec-4-272.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.993-bd66cdc5eec539ec-4-272.jpg,0.71,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.355555556,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.439Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.439Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G027_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G029_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.93539184,0.056447264,0.004726756,0.002759115,0.0006749416]",0.93539184,[],,[],,"[0.06738733,0.9326126]",0.9326126,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"114, 23 - 446, 314",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.321-fullbd66cdc5eec539ec-4-278.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-58.019-bd66cdc5eec539ec-4-278.jpg,0.9,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.359722222,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.495Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.495Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G029_03
Parthvi Mehta_USA_Maryland_1678818522682,14/03/2023,PM_JHU_G025_03,Anopheles funestus,Male,,Anopheles funestus,Male,,,USA,Maryland,Baltimore,"[0.9931545,0.0043019997,0.002355234,0.00012946346,0.000058740632]",0.9931545,[],,[],,"[0.0033283036,0.9966717]",0.9966717,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"32, 34 - 476, 471",http://137.184.182.201:5005/images/session/fullImage-2023-03-15-16-06-58.222-fullbd66cdc5eec539ec-4-266.jpg,http://137.184.182.201:5005/images/session/image-2023-03-15-16-06-57.931-bd66cdc5eec539ec-4-266.jpg,0.87,Yes,Fresh,39.32658207,-76.62219038,Baltimore,V015,h,bd66cdc5eec539ec:240e2785-234f-4816-98d6-cd514f60791c,0.351388889,Pyrethroid Spray Catch (PSC),2023-03-15T16:06:58.516Z,,False,Parthvi Mehta,test_gambiae,2023-03-15T16:06:58.516Z,ParthviMehta_USA_Maryland_1678818522682&&14-03-2023&&PM_JHU_G025_03
