title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
LIRA 01,07/01/2023,KL028_02,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,G - Gravid,,Uganda,LIRA,AMUCA,"[0.37333292,0.22497319,0.2700769,0.061305687,0.0703113]",0.37333292,"[0.8912134,0.10878656]",0.8912134,[],,"[0.9701047,0.029895237]",0.9701047,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"286, 746 - 2479, 2707",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-21-30.260-full33dd2ef449f3b50c-6-257.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-21-23.083-33dd2ef449f3b50c-6-257.jpg,0.95,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,6:257,Pyrethroid Spray Catch (PSC),2023-01-07T14:21:43.007Z,VectorCam V2,False,Kigongo,,2023-01-07T14:21:43.007Z,LIRA01&&07-01-2023&&KL028_02
LIRA 01,07/01/2023,KL032,Anopheles gambiae,Female,UF - Unfed,Anopheles funestus,Female,G - Gravid,,Uganda,LIRA,AMUCA,"[0.13237637,0.62783694,0.15103194,0.03824079,0.050513938]",0.62783694,"[0.60727084,0.39272916]",0.60727084,[],,"[0.9896415,0.010358512]",0.9896415,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"340, 190 - 2409, 2572",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-22-17.206-full33dd2ef449f3b50c-6-265.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-21-48.983-33dd2ef449f3b50c-6-265.jpg,0.93,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,6:265,Pyrethroid Spray Catch (PSC),2023-01-07T14:22:30.690Z,VectorCam V2,False,Kigongo,,2023-01-07T14:22:30.690Z,LIRA01&&07-01-2023&&KL032
GULU 02,06/01/2023,KG014_02,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.30324665,0.07073651,0.46999747,0.113951534,0.042067807]",0.46999747,"[0.80744934,0.19255064]",0.80744934,[],,"[0.9861427,0.013857353]",0.9861427,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"192, 551 - 1923, 2555",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-03.834-full33dd2ef449f3b50c-4-115.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-01.147-33dd2ef449f3b50c-4-115.jpg,0.95,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:115,CDC Light Trap,2023-01-07T14:34:06.207Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:06.207Z,GULU02&&06-01-2023&&KG014_02
GULU 02,06/01/2023,KG014,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.23835003,0.10559489,0.47358108,0.11052077,0.07195323]",0.47358108,"[0.9121056,0.08789438]",0.9121056,[],,"[0.8809382,0.11906184]",0.8809382,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"635, 998 - 1963, 2598",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-03.981-full33dd2ef449f3b50c-4-113.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-01.144-33dd2ef449f3b50c-4-113.jpg,0.93,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:113,CDC Light Trap,2023-01-07T14:34:06.214Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:06.214Z,GULU02&&06-01-2023&&KG014
GULU 02,06/01/2023,KG015,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.18901186,0.21212605,0.47518942,0.077484906,0.04618786]",0.47518942,"[0.82519865,0.17480138]",0.82519865,[],,"[0.5718733,0.42812672]",0.5718733,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"742, 1108 - 1805, 2259",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-03.584-full33dd2ef449f3b50c-4-116.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-01.203-33dd2ef449f3b50c-4-116.jpg,0.85,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:116,CDC Light Trap,2023-01-07T14:34:06.271Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:06.271Z,GULU02&&06-01-2023&&KG015
GULU 02,06/01/2023,KG015_01,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.23038921,0.27311245,0.3677484,0.06537722,0.06337275]",0.3677484,"[0.89109415,0.108905874]",0.89109415,[],,"[0.8592051,0.14079486]",0.8592051,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"783, 902 - 1978, 2410",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-04.273-full33dd2ef449f3b50c-4-117.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-01.253-33dd2ef449f3b50c-4-117.jpg,0.88,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:117,CDC Light Trap,2023-01-07T14:34:06.390Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:06.390Z,GULU02&&06-01-2023&&KG015_01
GULU 02,06/01/2023,KG016_01,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,FF - Fully Fed,,Uganda,GULU,Paicho,"[0.16228516,0.25156915,0.5025902,0.052693494,0.030861929]",0.5025902,"[0.8382148,0.16178526]",0.8382148,[],,"[0.6026543,0.39734575]",0.6026543,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"658, 1134 - 1743, 2262",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-07.656-full33dd2ef449f3b50c-4-120.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-07.333-33dd2ef449f3b50c-4-120.jpg,0.89,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:120,CDC Light Trap,2023-01-07T14:34:10.101Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:10.101Z,GULU02&&06-01-2023&&KG016_01
GULU 02,06/01/2023,KG016_02,Anopheles gambiae,Female,G - Gravid,Anopheles funestus,Female,FF - Fully Fed,,Uganda,GULU,Paicho,"[0.18013279,0.3007702,0.29658824,0.087261,0.1352478]",0.3007702,"[0.41193163,0.58806837]",0.58806837,"[0.10673289,0.8932671]",0.8932671,"[0.9999291,0.00007092662]",0.9999291,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"609, 1076 - 1652, 2353",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-07.913-full33dd2ef449f3b50c-4-121.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-07.670-33dd2ef449f3b50c-4-121.jpg,0.88,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:121,CDC Light Trap,2023-01-07T14:34:10.269Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:10.269Z,GULU02&&06-01-2023&&KG016_02
GULU 02,06/01/2023,KG015_02,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.22267236,0.19217992,0.44073805,0.09755037,0.046859216]",0.44073805,"[0.92894906,0.07105095]",0.92894906,[],,"[0.9915103,0.008489771]",0.9915103,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"554, 1221 - 1960, 2586",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-07.558-full33dd2ef449f3b50c-4-118.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-07.055-33dd2ef449f3b50c-4-118.jpg,0.81,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:118,CDC Light Trap,2023-01-07T14:34:10.317Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:10.317Z,GULU02&&06-01-2023&&KG015_02
GULU 02,06/01/2023,KG016,Anopheles other,Female,FF - Fully Fed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.18984282,0.25822824,0.42400533,0.092755586,0.03516804]",0.42400533,"[0.3924628,0.6075372]",0.6075372,"[0.90636605,0.09363394]",0.90636605,"[0.96467143,0.035328537]",0.96467143,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"586, 1290 - 1742, 2588",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-07.511-full33dd2ef449f3b50c-4-119.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-07.058-33dd2ef449f3b50c-4-119.jpg,0.87,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:119,CDC Light Trap,2023-01-07T14:34:10.393Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:10.393Z,GULU02&&06-01-2023&&KG016
GULU 02,06/01/2023,KG017,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.3011521,0.17128575,0.38063508,0.08645342,0.060473565]",0.38063508,"[0.735955,0.26404503]",0.735955,[],,"[0.86696345,0.13303654]",0.86696345,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"12, 797 - 2096, 3024",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-11.347-full33dd2ef449f3b50c-4-122.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-10.896-33dd2ef449f3b50c-4-122.jpg,0.51,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:122,CDC Light Trap,2023-01-07T14:34:14.241Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:14.241Z,GULU02&&06-01-2023&&KG017
GULU 02,06/01/2023,KG014_01,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.5414618,0.08309726,0.27326506,0.044406746,0.05776909]",0.5414618,"[0.8661683,0.13383172]",0.8661683,[],,"[0.9817583,0.018241687]",0.9817583,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"646, 929 - 2227, 2591",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-06.954-full33dd2ef449f3b50c-4-114.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-01.139-33dd2ef449f3b50c-4-114.jpg,0.9,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:114,CDC Light Trap,2023-01-07T14:34:14.249Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:14.249Z,GULU02&&06-01-2023&&KG014_01
GULU 02,06/01/2023,KG017_02,Anopheles gambiae,Female,FF - Fully Fed,Anopheles funestus,Female,UF - Unfed,,Uganda,GULU,Paicho,"[0.24887057,0.4041622,0.22312118,0.056048717,0.06779728]",0.4041622,"[0.2532665,0.7467334]",0.7467334,"[0.86790407,0.13209595]",0.86790407,"[0.9776638,0.02233619]",0.9776638,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"715, 1214 - 1966, 2391",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-12.005-full33dd2ef449f3b50c-4-124.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-11.552-33dd2ef449f3b50c-4-124.jpg,0.76,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:124,CDC Light Trap,2023-01-07T14:34:14.412Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:14.412Z,GULU02&&06-01-2023&&KG017_02
GULU 02,06/01/2023,KG017_01,Anopheles other,Female,FF - Fully Fed,Anopheles funestus,Female,UF - Unfed,,Uganda,GULU,Paicho,"[0.2149347,0.21472725,0.41359928,0.11038468,0.046354197]",0.41359928,"[0.35796842,0.64203155]",0.64203155,"[0.80862284,0.19137712]",0.80862284,"[0.96433043,0.03566961]",0.96433043,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"278, 860 - 2442, 3021",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-12.695-full33dd2ef449f3b50c-4-123.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-11.402-33dd2ef449f3b50c-4-123.jpg,0.82,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:123,CDC Light Trap,2023-01-07T14:34:14.613Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:14.613Z,GULU02&&06-01-2023&&KG017_01
GULU 02,06/01/2023,KG019_02,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.35392925,0.18014969,0.27469262,0.1293483,0.061880104]",0.35392925,"[0.79333854,0.20666139]",0.79333854,[],,"[0.98855954,0.011440384]",0.98855954,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"511, 1175 - 1716, 2286",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-15.807-full33dd2ef449f3b50c-4-130.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-15.497-33dd2ef449f3b50c-4-130.jpg,0.87,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:130,CDC Light Trap,2023-01-07T14:34:17.915Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:17.915Z,GULU02&&06-01-2023&&KG019_02
GULU 02,06/01/2023,KG020,Anopheles funestus,Male,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.413599,0.3151206,0.15464066,0.08692648,0.029713208]",0.413599,"[0.6879357,0.31206432]",0.6879357,[],,"[0.40963167,0.5903684]",0.5903684,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"174, 2 - 2206, 2594",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-17.108-full33dd2ef449f3b50c-4-131.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-15.648-33dd2ef449f3b50c-4-131.jpg,0.76,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:131,CDC Light Trap,2023-01-07T14:34:18.438Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:18.438Z,GULU02&&06-01-2023&&KG020
GULU 02,06/01/2023,KG020_01,Anopheles gambiae,Male,G - Gravid,Anopheles funestus,Female,UF - Unfed,,Uganda,GULU,Paicho,"[0.083892815,0.6171951,0.2036813,0.064176574,0.031054134]",0.6171951,"[0.2610624,0.7389376]",0.7389376,"[0.06802787,0.9319721]",0.9319721,"[0.28197932,0.7180207]",0.7180207,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"636, -13 - 2128, 2682",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-17.434-full33dd2ef449f3b50c-4-132.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-15.892-33dd2ef449f3b50c-4-132.jpg,0.58,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:132,CDC Light Trap,2023-01-07T14:34:18.532Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:18.532Z,GULU02&&06-01-2023&&KG020_01
GULU 02,06/01/2023,KG018_01,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,FF - Fully Fed,,Uganda,GULU,Paicho,"[0.41711855,0.119508356,0.3264585,0.10486929,0.032045253]",0.41711855,"[0.9774365,0.022563528]",0.9774365,[],,"[0.95823526,0.04176475]",0.95823526,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"763, 1256 - 1829, 2208",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-16.028-full33dd2ef449f3b50c-4-126.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-15.021-33dd2ef449f3b50c-4-126.jpg,0.81,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:126,CDC Light Trap,2023-01-07T14:34:20.294Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:20.294Z,GULU02&&06-01-2023&&KG018_01
GULU 02,06/01/2023,KG020_02,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.34998313,0.2506469,0.33451897,0.028017718,0.036833376]",0.34998313,"[0.62785184,0.3721481]",0.62785184,[],,"[0.746376,0.25362402]",0.746376,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"68, 519 - 2183, 3254",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-20.631-full33dd2ef449f3b50c-4-133.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-18.787-33dd2ef449f3b50c-4-133.jpg,0.93,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:133,CDC Light Trap,2023-01-07T14:34:22.563Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:22.563Z,GULU02&&06-01-2023&&KG020_02
GULU 02,06/01/2023,KG021_02,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.3003665,0.12908791,0.48687133,0.049196627,0.03447764]",0.48687133,"[0.78349787,0.2165021]",0.78349787,[],,"[0.892599,0.10740099]",0.892599,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"62, 1057 - 1730, 2344",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-20.190-full33dd2ef449f3b50c-4-136.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-19.784-33dd2ef449f3b50c-4-136.jpg,0.5,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:136,CDC Light Trap,2023-01-07T14:34:22.779Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:22.779Z,GULU02&&06-01-2023&&KG021_02
GULU 02,06/01/2023,JA031,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.45423728,0.17748573,0.24269119,0.07562454,0.049961288]",0.45423728,"[0.67552733,0.32447267]",0.67552733,[],,"[0.9974598,0.0025401807]",0.9974598,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"602, 831 - 2429, 2168",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-22.656-full33dd2ef449f3b50c-4-137.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-21.789-33dd2ef449f3b50c-4-137.jpg,0.86,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:137,CDC Light Trap,2023-01-07T14:34:24.443Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:24.443Z,GULU02&&06-01-2023&&JA031
GULU 02,06/01/2023,JA031_01,Anopheles funestus,Male,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.38140836,0.28824633,0.23585199,0.040512715,0.053980548]",0.38140836,"[0.66538113,0.33461887]",0.66538113,[],,"[0.437961,0.562039]",0.562039,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"74, 706 - 2087, 3277",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-24.839-full33dd2ef449f3b50c-4-138.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-23.406-33dd2ef449f3b50c-4-138.jpg,0.77,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:138,CDC Light Trap,2023-01-07T14:34:27.374Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:27.374Z,GULU02&&06-01-2023&&JA031_01
GULU 02,06/01/2023,JA031_02,Anopheles other,Male,G - Gravid,Anopheles funestus,Female,UF - Unfed,,Uganda,GULU,Paicho,"[0.19353521,0.3418502,0.36338362,0.061138075,0.040092878]",0.36338362,"[0.38972273,0.6102772]",0.6102772,"[0.32038975,0.67961025]",0.67961025,"[0.2428969,0.7571031]",0.7571031,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"359, 861 - 1965, 3216",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-25.145-full33dd2ef449f3b50c-4-139.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-23.413-33dd2ef449f3b50c-4-139.jpg,0.88,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:139,CDC Light Trap,2023-01-07T14:34:27.495Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:27.495Z,GULU02&&06-01-2023&&JA031_02
GULU 02,06/01/2023,JA032_02,Anopheles gambiae,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.06435623,0.64121246,0.16730006,0.060872696,0.066258535]",0.64121246,"[0.5108107,0.48918933]",0.5108107,[],,"[0.88864857,0.11135138]",0.88864857,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"448, 1188 - 1673, 2476",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-26.179-full33dd2ef449f3b50c-4-142.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-26.007-33dd2ef449f3b50c-4-142.jpg,0.83,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:142,CDC Light Trap,2023-01-07T14:34:28.825Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:28.825Z,GULU02&&06-01-2023&&JA032_02
GULU 02,06/01/2023,JA033_02,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.22855458,0.2884951,0.37370354,0.03912564,0.07012109]",0.37370354,"[0.841337,0.15866302]",0.841337,[],,"[0.9655426,0.034457363]",0.9655426,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"224, 944 - 1798, 2413",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-28.626-full33dd2ef449f3b50c-4-145.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-28.421-33dd2ef449f3b50c-4-145.jpg,0.82,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:145,CDC Light Trap,2023-01-07T14:34:30.936Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:30.936Z,GULU02&&06-01-2023&&JA033_02
GULU 02,06/01/2023,JA034_01,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.33845118,0.2154513,0.29858378,0.04814659,0.09936713]",0.33845118,"[0.6243105,0.3756895]",0.6243105,[],,"[0.878846,0.12115404]",0.878846,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"145, 490 - 1820, 3233",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-30.842-full33dd2ef449f3b50c-4-147.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-29.384-33dd2ef449f3b50c-4-147.jpg,0.88,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:147,CDC Light Trap,2023-01-07T14:34:33.403Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:33.403Z,GULU02&&06-01-2023&&JA034_01
GULU 02,06/01/2023,JA034,Anopheles other,Female,UF - Unfed,Anopheles funestus,Female,,,Uganda,GULU,Paicho,"[0.18606752,0.28399882,0.3794632,0.050360136,0.10011024]",0.3794632,"[0.51526845,0.4847316]",0.51526845,[],,"[0.73798996,0.26201]",0.73798996,species_12_06_2022.ptl,sex_12_02_2022.ptl,abdomen_stage1_12_02_2022.ptl,abdomen_stage2_12_02_2022.ptl,2.0.4,"48, 150 - 2116, 3171",http://137.184.182.201:5005/images/session/fullImage-2023-01-07-14-34-30.028-full33dd2ef449f3b50c-4-146.jpg,http://137.184.182.201:5005/images/session/image-2023-01-07-14-34-28.840-33dd2ef449f3b50c-4-146.jpg,0.57,Yes,Fresh,,,,,,33dd2ef449f3b50c:2677d139-bacc-4abe-9f2f-d9ed074868cc,4:146,CDC Light Trap,2023-01-07T14:34:33.444Z,VectorCam V2,False,Kigongo,,2023-01-07T14:34:33.444Z,GULU02&&06-01-2023&&JA034
