title,date,specimenId,species,sex,abdomenStatus,morphSpecies,morphSex,morphAbdomenStatus,morphNotes,country,district,site,speciesArray,speciesScore,abdomenArray,abdomenScore,abdomen2Array,abdomen2Score,sexArray,sexScore,speciesModel,sexModel,abdomenStatusModel,abdomenStatus2Model,appVersion,yolovCoordinates,fullImage,image,yolovConfidenceLevel,imageZoomed,status,latitude,longitude,cityName,deviceInUse,phoneInUse,deviceId,localId,collectionMethod,createdAt,hardware,isCompleted,name,notes,updatedAt,specimenIdDup
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_206_03,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.7333113,0.24899685,0.012464578,0.0024488973,0.002778371]",0.7333113,"[0.14305778,0.7089956,0.14794664]",0.7089956,[],,"[0.9728209,0.027179094]",0.9728209,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"14, 12 - 425, 465",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-54.785-fullbd66cdc5eec539ec-3-65.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.582-bd66cdc5eec539ec-3-65.jpg,0.88,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.170138889,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.110Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.110Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_206_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_207_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.8517409,0.0030752795,0.14460316,0.00003896234,0.0005415507]",0.8517409,"[0.3621415,0.42212278,0.21573575]",0.42212278,[],,"[0.8062626,0.19373734]",0.8062626,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"94, 159 - 408, 590",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-54.869-fullbd66cdc5eec539ec-3-67.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.646-bd66cdc5eec539ec-3-67.jpg,0.93,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.171527778,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.119Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.119Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_207_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_210_02,Anopheles other,Female,FF - Fully Fed,Anopheles other,Female,,,USA,Maryland,Baltimore,"[0.35147375,0.019234933,0.59406954,0.0004457221,0.03477613]",0.59406954,"[0.1485647,0.7790236,0.07241173]",0.7790236,[],,"[0.7733736,0.22662638]",0.7733736,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"68, 188 - 435, 465",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.021-fullbd66cdc5eec539ec-3-76.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.761-bd66cdc5eec539ec-3-76.jpg,0.82,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.177777778,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.134Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.134Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_210_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_210,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9973037,0.0017573581,0.0008378771,0.000035499572,0.000065344786]",0.9973037,"[0.32490548,0.45404407,0.22105037]",0.45404407,[],,"[0.89177823,0.108221814]",0.89177823,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"75, 186 - 381, 506",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.066-fullbd66cdc5eec539ec-3-75.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.771-bd66cdc5eec539ec-3-75.jpg,0.55,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.177083333,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.166Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.166Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_210
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_207_03,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.8542495,0.011573309,0.06745575,0.00084086595,0.06588062]",0.8542495,"[0.22285086,0.54544204,0.23170707]",0.54544204,[],,"[0.65252155,0.34747848]",0.65252155,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"60, 191 - 425, 544",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-54.901-fullbd66cdc5eec539ec-3-68.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.652-bd66cdc5eec539ec-3-68.jpg,0.7,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.172222222,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.173Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.173Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_207_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_210_03,Anopheles funestus,Female,UF - Unfed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.8723711,0.09999959,0.02558123,0.00007855042,0.0019695666]",0.8723711,"[0.46212348,0.3426709,0.19520552]",0.46212348,[],,"[0.901194,0.098806046]",0.901194,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"68, 139 - 428, 533",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.081-fullbd66cdc5eec539ec-3-77.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.796-bd66cdc5eec539ec-3-77.jpg,0.94,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.178472222,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.194Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.194Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_210_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_208_02,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.75899357,0.12753123,0.10836816,0.0011629412,0.0039440785]",0.75899357,"[0.03612509,0.31754538,0.6463296]",0.6463296,[],,"[0.79320127,0.20679872]",0.79320127,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"116, 135 - 480, 552",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-54.977-fullbd66cdc5eec539ec-3-70.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.735-bd66cdc5eec539ec-3-70.jpg,0.84,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.173611111,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.216Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.216Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_208_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_212_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9729495,0.01807095,0.006961886,0.00036472664,0.0016529298]",0.9729495,"[0.09106651,0.4984822,0.41045138]",0.4984822,[],,"[0.8631166,0.13688344]",0.8631166,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"39, 129 - 427, 461",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.149-fullbd66cdc5eec539ec-3-82.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.907-bd66cdc5eec539ec-3-82.jpg,0.81,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.181944444,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.264Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.264Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_212_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_212,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.81688637,0.00516161,0.17677309,0.0005173346,0.0006614798]",0.81688637,"[0.30353191,0.403409,0.29305902]",0.403409,[],,"[0.98008156,0.019918455]",0.98008156,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"11, 132 - 441, 583",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.150-fullbd66cdc5eec539ec-3-81.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.871-bd66cdc5eec539ec-3-81.jpg,0.83,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.18125,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.272Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.272Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_212
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_212_03,Anopheles other,Female,FF - Fully Fed,Anopheles other,Female,,,USA,Maryland,Baltimore,"[0.16877075,0.04700872,0.7752572,0.0005439576,0.008419454]",0.7752572,"[0.01466469,0.9638733,0.021461988]",0.9638733,[],,"[0.93840295,0.061597127]",0.93840295,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"52, 222 - 480, 534",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.175-fullbd66cdc5eec539ec-3-83.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.942-bd66cdc5eec539ec-3-83.jpg,0.74,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.182638889,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.335Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.335Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_212_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_214,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9576774,0.022564758,0.017970448,0.00045098964,0.0013363732]",0.9576774,"[0.19723569,0.27401334,0.528751]",0.528751,[],,"[0.76951534,0.23048465]",0.76951534,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"53, 78 - 305, 482",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.176-fullbd66cdc5eec539ec-3-87.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.948-bd66cdc5eec539ec-3-87.jpg,0.85,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.185416667,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.342Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.342Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_214
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_214_02,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9550367,0.03543113,0.007606545,0.00046358287,0.0014621064]",0.9550367,"[0.17176814,0.30638957,0.5218423]",0.5218423,[],,"[0.98735553,0.012644467]",0.98735553,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"77, 42 - 431, 479",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.207-fullbd66cdc5eec539ec-3-88.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-54.992-bd66cdc5eec539ec-3-88.jpg,0.9,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.186111111,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.513Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.513Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_214_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_215_03,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.54492027,0.3712735,0.021441422,0.003065957,0.05929887]",0.54492027,"[0.18988548,0.124038704,0.68607575]",0.68607575,[],,"[0.9613562,0.03864372]",0.9613562,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"11, 215 - 355, 539",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.415-fullbd66cdc5eec539ec-3-92.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.123-bd66cdc5eec539ec-3-92.jpg,0.6,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.188888889,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.538Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.538Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_215_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_216,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.85617465,0.14168377,0.0007068858,0.00037666867,0.0010579501]",0.85617465,"[0.13907869,0.6459307,0.21499054]",0.6459307,[],,"[0.9974381,0.0025618756]",0.9974381,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"56, 134 - 402, 469",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.440-fullbd66cdc5eec539ec-3-93.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.129-bd66cdc5eec539ec-3-93.jpg,0.95,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.189583333,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.575Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.575Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_216
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_215,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.4004849,0.19306263,0.40021124,0.00021270613,0.00602839]",0.4004849,"[0.28191245,0.42358243,0.29450506]",0.42358243,[],,"[0.9858338,0.014166118]",0.9858338,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"88, 89 - 370, 516",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.344-fullbd66cdc5eec539ec-3-90.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.098-bd66cdc5eec539ec-3-90.jpg,0.93,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.1875,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.610Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.610Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_215
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_214_03,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9686138,0.007258848,0.02032731,0.0003144309,0.0034855765]",0.9686138,"[0.1695541,0.13302658,0.69741935]",0.69741935,[],,"[0.9039374,0.09606258]",0.9039374,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"128, 140 - 369, 450",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.347-fullbd66cdc5eec539ec-3-89.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.097-bd66cdc5eec539ec-3-89.jpg,0.83,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.186805556,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.622Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.622Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_214_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_216_03,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.7486223,0.243286,0.003432087,0.00025566644,0.0044038664]",0.7486223,"[0.1184919,0.84560865,0.03589933]",0.84560865,[],,"[0.90374655,0.09625347]",0.90374655,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"78, 149 - 333, 483",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.496-fullbd66cdc5eec539ec-3-95.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.201-bd66cdc5eec539ec-3-95.jpg,0.94,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.190972222,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.638Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.638Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_216_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_215_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.97183335,0.011529217,0.016042722,0.00015391783,0.00044072408]",0.97183335,"[0.103323504,0.45712054,0.43955597]",0.45712054,[],,"[0.99378514,0.006214798]",0.99378514,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"57, 92 - 473, 519",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.540-fullbd66cdc5eec539ec-3-91.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.125-bd66cdc5eec539ec-3-91.jpg,0.83,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.188194444,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.675Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.675Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_215_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_221,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.99708086,0.0021842977,0.00060199713,0.000023975852,0.00010874101]",0.99708086,"[0.12271694,0.6123187,0.26496446]",0.6123187,[],,"[0.8837502,0.11624978]",0.8837502,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"85, 131 - 405, 515",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.634-fullbd66cdc5eec539ec-3-108.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.370-bd66cdc5eec539ec-3-108.jpg,0.86,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.2,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.832Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.832Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_221
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_216_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9592744,0.025064824,0.014330858,0.00005202647,0.0012778888]",0.9592744,"[0.11100611,0.6647528,0.22424102]",0.6647528,[],,"[0.98405737,0.015942633]",0.98405737,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"59, 107 - 343, 476",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.516-fullbd66cdc5eec539ec-3-94.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.206-bd66cdc5eec539ec-3-94.jpg,0.92,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.190277778,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.840Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.840Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_216_02
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_218_03,Anopheles funestus,Female,G - Gravid,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.9874154,0.0018682401,0.010445011,0.00007334265,0.00019799532]",0.9874154,"[0.05471311,0.2693284,0.6759585]",0.6759585,[],,"[0.92266977,0.0773303]",0.92266977,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"30, 106 - 415, 565",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.652-fullbd66cdc5eec539ec-3-101.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.368-bd66cdc5eec539ec-3-101.jpg,0.31,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.195138889,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.853Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.853Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_218_03
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_218,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.93977076,0.058260612,0.0012364232,0.0002727818,0.0004593705]",0.93977076,"[0.16135803,0.732545,0.10609698]",0.732545,[],,"[0.96620697,0.033792976]",0.96620697,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"14, 74 - 392, 469",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.565-fullbd66cdc5eec539ec-3-99.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.233-bd66cdc5eec539ec-3-99.jpg,0.75,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.19375,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.882Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.882Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_218
Parthvi_USA_Maryland_1678735840433,13/03/2023,PM_JHU_218_02,Anopheles funestus,Female,FF - Fully Fed,Anopheles funestus,Female,,,USA,Maryland,Baltimore,"[0.70500964,0.13816121,0.14124003,0.0009193638,0.01466974]",0.70500964,"[0.10394446,0.6237328,0.27232274]",0.6237328,[],,"[0.9843156,0.01568438]",0.9843156,species_with_normalization_03_07_23.ptl,sex_with_normalization_03_07_23.ptl,abdomen_with_normalization_03_07_23.ptl,abdomen_stage2_12_02_2022.ptl,2.2.1,"-1, 66 - 422, 659",http://137.184.182.201:5005/images/session/fullImage-2023-03-13-22-12-55.712-fullbd66cdc5eec539ec-3-100.jpg,http://137.184.182.201:5005/images/session/image-2023-03-13-22-12-55.277-bd66cdc5eec539ec-3-100.jpg,0.85,Yes,Fresh,39.32655528,-76.62211428,Baltimore,V015,h,bd66cdc5eec539ec:d37e6fa9-3a57-4e35-9a19-bfe06ab18a2a,0.194444444,Pyrethroid Spray Catch (PSC),2023-03-13T22:12:55.927Z,,False,Parthvi,Test2_Stephensi,2023-03-13T22:12:55.927Z,Parthvi_USA_Maryland_1678735840433&&13-03-2023&&PM_JHU_218_02
